artifact_id	file	sha256	size_bytes
5207702772	UBL-Endorsed-Entities-2.4-os.gc	ee0a7d346280e4cc2b8b2731bb36d1d50d74458d0efa07b26fddb2b1f8ba07de	8438175
5207702772	UBL-Endorsed-Entities-2.5-csd01.gc	8a8c9c866f69a9eaf89eb771e6bc143fdffcf30aad9a2f31ed17a50f33dec791	5484544
5207702772	UBL-Endorsed-Entities-2.5.gc	ee0a7d346280e4cc2b8b2731bb36d1d50d74458d0efa07b26fddb2b1f8ba07de	8438175
5207702772	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5207702772	UBL-Entities-2.5-csd01.gc	e7ea4d179fda46fdce3e990440786ea83ae7b64b2f0d5da1788378664af5ec31	8060928
5207702772	UBL-Entities-2.5.gc	fd7a2531ca30ecb8515aad48dbdc4bf2007c520715865ea51498b7b838eec0cc	8897877
5207702772	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5207702772	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5207702772	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5207702772	UBL-Documents-Google.ods	70c639bb4f1d514dd12ec663c9b2058d3da681f59083d37e26f5c7eb78cf08c6	?
5207702772	UBL-Library-Google.ods	a25876083d2d04ed580f7814346a5e0013c085e78f9739c79cfd0164c4a0a70d	?
5207702772	UBL-Signature-Google.ods	8941abe9438d606ed25bb10339d286e1783bede5a1471e54af5a7c58deb7aa6b	?
5207702772	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5207817834	UBL-Endorsed-Entities-2.4-os.gc	ee0a7d346280e4cc2b8b2731bb36d1d50d74458d0efa07b26fddb2b1f8ba07de	8438175
5207817834	UBL-Endorsed-Entities-2.5-csd01.gc	8a8c9c866f69a9eaf89eb771e6bc143fdffcf30aad9a2f31ed17a50f33dec791	5484544
5207817834	UBL-Endorsed-Entities-2.5.gc	ee0a7d346280e4cc2b8b2731bb36d1d50d74458d0efa07b26fddb2b1f8ba07de	8438175
5207817834	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5207817834	UBL-Entities-2.5-csd01.gc	e7ea4d179fda46fdce3e990440786ea83ae7b64b2f0d5da1788378664af5ec31	8060928
5207817834	UBL-Entities-2.5.gc	fd7a2531ca30ecb8515aad48dbdc4bf2007c520715865ea51498b7b838eec0cc	8897877
5207817834	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5207817834	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5207817834	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5207817834	UBL-Documents-Google.ods	3e1bb9a503555d088473aead5ac51220c6768ae3dbf03c9baebce4af8a008499	?
5207817834	UBL-Library-Google.ods	ca526a5e225e683f686d8132c7fe7106dc33013e59512ee4c6486cc49a5f589c	?
5207817834	UBL-Signature-Google.ods	d00e0258e9a69f31f8d3806d225c9494ca47c31d3f7fbf1a3098e9bc936658d9	?
5207817834	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5209008188	UBL-Endorsed-Entities-2.4-os.gc	ee0a7d346280e4cc2b8b2731bb36d1d50d74458d0efa07b26fddb2b1f8ba07de	8438175
5209008188	UBL-Endorsed-Entities-2.5-csd01.gc	8a8c9c866f69a9eaf89eb771e6bc143fdffcf30aad9a2f31ed17a50f33dec791	5484544
5209008188	UBL-Endorsed-Entities-2.5.gc	ee0a7d346280e4cc2b8b2731bb36d1d50d74458d0efa07b26fddb2b1f8ba07de	8438175
5209008188	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5209008188	UBL-Entities-2.5-csd01.gc	e7ea4d179fda46fdce3e990440786ea83ae7b64b2f0d5da1788378664af5ec31	8060928
5209008188	UBL-Entities-2.5.gc	fd7a2531ca30ecb8515aad48dbdc4bf2007c520715865ea51498b7b838eec0cc	8897877
5209008188	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5209008188	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5209008188	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5209008188	UBL-Documents-Google.ods	e747adfe4032fc72f86961c9b0837562d23f64fcc83b00f61ba79abc3e221a78	?
5209008188	UBL-Library-Google.ods	48d4d551699fa5e1bdcb39b1257ba630d7c1a80b1d4e33f9b9aa2fe50ae25683	?
5209008188	UBL-Signature-Google.ods	4fb163bb0c7a0d0b43c2b5c92acd84efc4315819b1a9dd04df812fc5e2580e52	?
5209008188	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5209350022	UBL-Endorsed-Entities-2.4-os.gc	ee0a7d346280e4cc2b8b2731bb36d1d50d74458d0efa07b26fddb2b1f8ba07de	8438175
5209350022	UBL-Endorsed-Entities-2.5-csd01.gc	8a8c9c866f69a9eaf89eb771e6bc143fdffcf30aad9a2f31ed17a50f33dec791	5484544
5209350022	UBL-Endorsed-Entities-2.5.gc	ee0a7d346280e4cc2b8b2731bb36d1d50d74458d0efa07b26fddb2b1f8ba07de	8438175
5209350022	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5209350022	UBL-Entities-2.5-csd01.gc	e7ea4d179fda46fdce3e990440786ea83ae7b64b2f0d5da1788378664af5ec31	8060928
5209350022	UBL-Entities-2.5.gc	fd7a2531ca30ecb8515aad48dbdc4bf2007c520715865ea51498b7b838eec0cc	8897877
5209350022	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5209350022	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5209350022	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5209350022	UBL-Documents-Google.ods	548bf92bc315b1f6731df7008ab9a66960088ab09e813173b10d4dd9c2ba35b8	?
5209350022	UBL-Library-Google.ods	c027a5fdbc3ef255aa64eb6a0acfd066c51d4ec639906dd69b8244149d1bbe56	?
5209350022	UBL-Signature-Google.ods	ec355a038f24ddf362d5eccaabdb16282915a9173948c165dba73ea3c2f35218	?
5209350022	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5210053700	UBL-Endorsed-Entities-2.5-csd01.gc	9206aafbffb7ab00fa0d1984aabdf1ae6964afb92a92aca521686584c5db91f3	8366420
5210053700	UBL-Endorsed-Entities-2.5.gc	4d43d4f6dd393a17facd4e793ee296a0c6c965a5e8e01eeca1598f4cd131c036	8438395
5210053700	UBL-Entities-2.5-csd01.gc	4ad8dd25d4a7b8209bc00edd3db80117907864972a42ef9f743bb226a05ae90a	8702571
5210053700	UBL-Entities-2.5.gc	775f7187a8a7fb9dc40976bcd377bab7ef6aef4c1cbe37a7334da989d87ea51a	8898129
5210053700	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5210053700	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5210053700	ods-sources/UBL-Endorsed-Entities-2.5.ods	5f9d321d6d5c933be2e312f37d69280931d1e2bd70bab9bf162a1a244ab1367f	1694790
5210053700	ods-sources/UBL-Entities-2.5.ods	b363ddb73637ea815ab544936c0886f701bc7ce01fe4014fbea23a4147945d61	1813981
5210053700	ods-sources/UBL-Signature-Entities-2.5.ods	59ce2b9ea6de3c17dfc3deabbbcdead61a4241a4e1d426eabbac0f76cbbf91d6	17826
5210168034	UBL-Endorsed-Entities-2.4-os.gc	4d43d4f6dd393a17facd4e793ee296a0c6c965a5e8e01eeca1598f4cd131c036	8438395
5210168034	UBL-Endorsed-Entities-2.5-csd01.gc	8a8c9c866f69a9eaf89eb771e6bc143fdffcf30aad9a2f31ed17a50f33dec791	5484544
5210168034	UBL-Endorsed-Entities-2.5.gc	4d43d4f6dd393a17facd4e793ee296a0c6c965a5e8e01eeca1598f4cd131c036	8438395
5210168034	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5210168034	UBL-Entities-2.5-csd01.gc	e7ea4d179fda46fdce3e990440786ea83ae7b64b2f0d5da1788378664af5ec31	8060928
5210168034	UBL-Entities-2.5.gc	775f7187a8a7fb9dc40976bcd377bab7ef6aef4c1cbe37a7334da989d87ea51a	8898129
5210168034	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5210168034	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5210168034	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5210168034	UBL-Documents-Google.ods	feea835b6ce84ff0489852158f8e7272ad18a32f33699ea1700043e25b814a14	?
5210168034	UBL-Endorsed-Entities-2.5.ods	a2686035be5d6a5a6794c74bf52617d617cd82403d08b66e48da195f139fcc4e	?
5210168034	UBL-Entities-2.5.ods	30da7cd5c4e75cde139b977ef21649c24885c6c789ce1dc3444b6276d3e949e2	?
5210168034	UBL-Library-Google.ods	1a603b5cc93251580ad00113f0a34585e8488b7220fc532b90dcc34d1d619cee	?
5210168034	UBL-Signature-Entities-2.5.ods	66216ab96bad56d1ae87cb83f5c997b216942a4fa9d8658d3f415ddc384e132e	?
5210168034	UBL-Signature-Google.ods	8f9fea8ec79d09b12137a3ea6f4727f84eecd64976408331af47528fd98b61fa	?
5210168034	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5210795934	UBL-Endorsed-Entities-2.4-os.gc	4d43d4f6dd393a17facd4e793ee296a0c6c965a5e8e01eeca1598f4cd131c036	8438395
5210795934	UBL-Endorsed-Entities-2.5-csd01.gc	8a8c9c866f69a9eaf89eb771e6bc143fdffcf30aad9a2f31ed17a50f33dec791	5484544
5210795934	UBL-Endorsed-Entities-2.5.gc	4d43d4f6dd393a17facd4e793ee296a0c6c965a5e8e01eeca1598f4cd131c036	8438395
5210795934	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5210795934	UBL-Entities-2.5-csd01.gc	e7ea4d179fda46fdce3e990440786ea83ae7b64b2f0d5da1788378664af5ec31	8060928
5210795934	UBL-Entities-2.5.gc	775f7187a8a7fb9dc40976bcd377bab7ef6aef4c1cbe37a7334da989d87ea51a	8898129
5210795934	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5210795934	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5210795934	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5210795934	UBL-Documents-Google.ods	11b7a833e3c87a2f1cc07e00107c29de59afdb281dda2c1d3b0b9ff167123d03	?
5210795934	UBL-Endorsed-Entities-2.5.ods	12083d2f675737ca54c99e06fd24fada7709214af1e604366a5ed5d70368117b	?
5210795934	UBL-Entities-2.5.ods	809070ee8fc4b7b545bae3f6bf6142a3c6f6de7a4ef683bd735f8c67cd33e09d	?
5210795934	UBL-Library-Google.ods	8250338d23a8308ee966e6880868e646f35c29a0a92cc087143e42e5fb189875	?
5210795934	UBL-Signature-Entities-2.5.ods	fdd71f92e848a037cbf909ea20dc29a7a35cc013e7c7b79ed0e70869951c39d4	?
5210795934	UBL-Signature-Google.ods	8af063af4d7e64f747d2efe1e94eaf116dc6e6ffe61d06be33bdc43d828bd959	?
5210795934	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5211002498	UBL-Endorsed-Entities-2.4-os.gc	4d43d4f6dd393a17facd4e793ee296a0c6c965a5e8e01eeca1598f4cd131c036	8438395
5211002498	UBL-Endorsed-Entities-2.5-csd01.gc	8a8c9c866f69a9eaf89eb771e6bc143fdffcf30aad9a2f31ed17a50f33dec791	5484544
5211002498	UBL-Endorsed-Entities-2.5.gc	4d43d4f6dd393a17facd4e793ee296a0c6c965a5e8e01eeca1598f4cd131c036	8438395
5211002498	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5211002498	UBL-Entities-2.5-csd01.gc	e7ea4d179fda46fdce3e990440786ea83ae7b64b2f0d5da1788378664af5ec31	8060928
5211002498	UBL-Entities-2.5.gc	775f7187a8a7fb9dc40976bcd377bab7ef6aef4c1cbe37a7334da989d87ea51a	8898129
5211002498	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5211002498	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5211002498	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5211002498	UBL-Documents-Google.ods	80827a20e8e40ecf3a561621fd38586baae0c4531daa437ebce953e354d6260f	?
5211002498	UBL-Endorsed-Entities-2.5.ods	2e0e221faea4b84976d3cf4aafe2084a81a36c240aa846db065f042aca4c7929	?
5211002498	UBL-Entities-2.5.ods	7a912bb61155f82c6583c0058b0d4b767e77a67849f92e92f678f51eaf9c85c7	?
5211002498	UBL-Library-Google.ods	31d726da4b48d30f86cc95618baa3f5768ab5bfd3b3d3f4f793590dd665fab33	?
5211002498	UBL-Signature-Entities-2.5.ods	d97093a90f01dc89cad6c1b7f889b354c76ab10806168f9c69360ea5a39a1385	?
5211002498	UBL-Signature-Google.ods	e544d85bcea3fecdddf6cdcc94cce53c60102c003b7f5705ed02784a77d98d6e	?
5211002498	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5211444097	UBL-Endorsed-Entities-2.4-os.gc	4d43d4f6dd393a17facd4e793ee296a0c6c965a5e8e01eeca1598f4cd131c036	8438395
5211444097	UBL-Endorsed-Entities-2.5-csd01.gc	8a8c9c866f69a9eaf89eb771e6bc143fdffcf30aad9a2f31ed17a50f33dec791	5484544
5211444097	UBL-Endorsed-Entities-2.5.gc	4d43d4f6dd393a17facd4e793ee296a0c6c965a5e8e01eeca1598f4cd131c036	8438395
5211444097	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5211444097	UBL-Entities-2.5-csd01.gc	e7ea4d179fda46fdce3e990440786ea83ae7b64b2f0d5da1788378664af5ec31	8060928
5211444097	UBL-Entities-2.5.gc	775f7187a8a7fb9dc40976bcd377bab7ef6aef4c1cbe37a7334da989d87ea51a	8898129
5211444097	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5211444097	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5211444097	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5211444097	UBL-Documents-Google.ods	7882cd36e3cbc90bc30a19cd1498768a4354a369f24fac326a30729d8aeaa7d8	?
5211444097	UBL-Endorsed-Entities-2.5.ods	a5cbf1be53061282662491c76e66bcb66452b190a0e4e7072eeac23a429dea3f	?
5211444097	UBL-Entities-2.5.ods	a5940dae1680a0e977f01904d8acd4dd980a3d3708e86e42b469fe92d038bb3f	?
5211444097	UBL-Library-Google.ods	f408794ede86755ab6fe2891fff37445da203ffc0785ebfcbfdbf61acceec9d3	?
5211444097	UBL-Signature-Entities-2.5.ods	38fa2776bdd73378fbdf8561cc12c92404f0cc6949df2215a1f30c5cd6922c6d	?
5211444097	UBL-Signature-Google.ods	9a82af02059c282b64ceada61aacd71c7a2df2d9a4cb40b040eb60fe24a1a850	?
5211444097	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5291568120	UBL-Endorsed-Entities-2.4-os.gc	4d43d4f6dd393a17facd4e793ee296a0c6c965a5e8e01eeca1598f4cd131c036	8438395
5291568120	UBL-Endorsed-Entities-2.5-csd01.gc	9206aafbffb7ab00fa0d1984aabdf1ae6964afb92a92aca521686584c5db91f3	8366420
5291568120	UBL-Endorsed-Entities-2.5.gc	4d43d4f6dd393a17facd4e793ee296a0c6c965a5e8e01eeca1598f4cd131c036	8438395
5291568120	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5291568120	UBL-Entities-2.5-csd01.gc	4ad8dd25d4a7b8209bc00edd3db80117907864972a42ef9f743bb226a05ae90a	8702571
5291568120	UBL-Entities-2.5.gc	775f7187a8a7fb9dc40976bcd377bab7ef6aef4c1cbe37a7334da989d87ea51a	8898129
5291568120	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5291568120	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5291568120	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5291568120	UBL-Documents-Google.ods	e2bf25899667b0b684f519466c84a508b2bc3fe3d666e1c7858280d7ac872b0a	?
5291568120	UBL-Endorsed-Entities-2.5.ods	bd0adfcd04eaee9b6572d1513a9ddef66ef7e2b60a1bfe6f57f98ed2e079104c	?
5291568120	UBL-Entities-2.5.ods	e8fde4ba57fea79f92a652ca597163e5c201f0408496a05ac731aefdf3dbc48d	?
5291568120	UBL-Library-Google.ods	83d56384a50e9df20d0bc7c5a654100c162b54180fe56c7505f789ed2ba372a8	?
5291568120	UBL-Signature-Entities-2.5.ods	725f35ad70dd8e223b8b1a3ac49c80c7d27ee8760340df217568220679091659	?
5291568120	UBL-Signature-Google.ods	d3b4a7e4175074cfc553e09b934371093ae5f8664f5d7d26be3345b8e8a0bd4a	?
5291568120	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5433696827	UBL-Endorsed-Entities-2.4-os.gc	df1eec393f9c84921b4e441a1a9b765e13ff9e662049c3dacde3c8e16264c9af	8438395
5433696827	UBL-Endorsed-Entities-2.5-csd01.gc	9206aafbffb7ab00fa0d1984aabdf1ae6964afb92a92aca521686584c5db91f3	8366420
5433696827	UBL-Endorsed-Entities-2.5.gc	df1eec393f9c84921b4e441a1a9b765e13ff9e662049c3dacde3c8e16264c9af	8438395
5433696827	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5433696827	UBL-Entities-2.5-csd01.gc	4ad8dd25d4a7b8209bc00edd3db80117907864972a42ef9f743bb226a05ae90a	8702571
5433696827	UBL-Entities-2.5.gc	94b7ce6b6f1bb984c7c44ba36e345817713b7c5355593146ffb7539eba34d193	8898129
5433696827	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5433696827	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5433696827	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5433696827	UBL-Documents-Google.ods	cf63576d2e117fc6dc64c530359ab442f576a02248eab96035e1a46039c195f9	?
5433696827	UBL-Endorsed-Entities-2.5.ods	d646893d50f15860a11e5e7fc52562bcb8dcc1935393f65343436a90bd88cd38	?
5433696827	UBL-Entities-2.5.ods	d7ff720858d09437c7e3cd56cc7c6d4b87e71081c1406d35ad22e1ec0b0d5ffd	?
5433696827	UBL-Library-Google.ods	7dfe7451e95355e09866518b1b58f3de62bdb224f4ce14c59917457eb40d3af2	?
5433696827	UBL-Signature-Entities-2.5.ods	a8eedf9c44cec8eddf4d33f166def5bbe11ea31547d5b77c485f0e648fa8f4e9	?
5433696827	UBL-Signature-Google.ods	6676785a5155d56da933387277bdbb1f5661659de1def2a2279ea1fe2f5cbdc6	?
5433696827	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5433723623	UBL-Endorsed-Entities-2.4-os.gc	df1eec393f9c84921b4e441a1a9b765e13ff9e662049c3dacde3c8e16264c9af	8438395
5433723623	UBL-Endorsed-Entities-2.5-csd01.gc	9206aafbffb7ab00fa0d1984aabdf1ae6964afb92a92aca521686584c5db91f3	8366420
5433723623	UBL-Endorsed-Entities-2.5.gc	df1eec393f9c84921b4e441a1a9b765e13ff9e662049c3dacde3c8e16264c9af	8438395
5433723623	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5433723623	UBL-Entities-2.5-csd01.gc	4ad8dd25d4a7b8209bc00edd3db80117907864972a42ef9f743bb226a05ae90a	8702571
5433723623	UBL-Entities-2.5.gc	94b7ce6b6f1bb984c7c44ba36e345817713b7c5355593146ffb7539eba34d193	8898129
5433723623	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5433723623	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5433723623	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5433723623	UBL-Documents-Google.ods	3cfb37d9934c98c4e7ca2ecdeb9ca6e14fec233559b34678e577b0401aa4049e	?
5433723623	UBL-Endorsed-Entities-2.5.ods	49becd676435b6fe69c2fbc6b629fd46da9cb82a8cf5fd57e7ee426a184518d6	?
5433723623	UBL-Entities-2.5.ods	e541ba66918f6637b1d00b4d5c42908d682c649db802108233809c0f37d02f9a	?
5433723623	UBL-Library-Google.ods	2623061087f1e6598d0e292637bbbd33ce2717f787bd171541ee5ed538dfeee7	?
5433723623	UBL-Signature-Entities-2.5.ods	7e8e0a04f35b6826d60d2537c6f35997ae64e49434be9c062440d162565946a0	?
5433723623	UBL-Signature-Google.ods	1528d1813d08ec45298233702365df304f60acba244ea6713de6d2bd73321492	?
5433723623	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5433745368	UBL-Endorsed-Entities-2.4-os.gc	df1eec393f9c84921b4e441a1a9b765e13ff9e662049c3dacde3c8e16264c9af	8438395
5433745368	UBL-Endorsed-Entities-2.5-csd01.gc	9206aafbffb7ab00fa0d1984aabdf1ae6964afb92a92aca521686584c5db91f3	8366420
5433745368	UBL-Endorsed-Entities-2.5.gc	df1eec393f9c84921b4e441a1a9b765e13ff9e662049c3dacde3c8e16264c9af	8438395
5433745368	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5433745368	UBL-Entities-2.5-csd01.gc	4ad8dd25d4a7b8209bc00edd3db80117907864972a42ef9f743bb226a05ae90a	8702571
5433745368	UBL-Entities-2.5.gc	94b7ce6b6f1bb984c7c44ba36e345817713b7c5355593146ffb7539eba34d193	8898129
5433745368	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5433745368	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5433745368	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5433745368	UBL-Documents-Google.ods	4155541c949bc31dca47c5666a715f2f6df0a92891d47f414d7ece76febd932d	?
5433745368	UBL-Endorsed-Entities-2.5.ods	4359295c6fed9788edad594973cfce5f301be02c79c81c2c54400316dfb848ad	?
5433745368	UBL-Entities-2.5.ods	a2d4049f325d2a0708eaf20a824669d66d59c870e84e0696f30cbad3d7aa9e2e	?
5433745368	UBL-Library-Google.ods	757b8f5358b15a1b6f5ea7f10b5b031e79c22de8f2b3b43983b3a455a25eb3cf	?
5433745368	UBL-Signature-Entities-2.5.ods	e63487b7d1370ea7fac855d508c2623017314da235a3e689841548ea6d0ab875	?
5433745368	UBL-Signature-Google.ods	244a845782ed9a64a9a3d0db8a1ef0fc58cdca70ae6231531c05f50ccc4c5111	?
5433745368	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5433752931	UBL-Endorsed-Entities-2.4-os.gc	3e6ba659d0e1970c020aeef122ab26b8d772db5f9fe42c866343d351421e4d9c	8438395
5433752931	UBL-Endorsed-Entities-2.5-csd01.gc	9206aafbffb7ab00fa0d1984aabdf1ae6964afb92a92aca521686584c5db91f3	8366420
5433752931	UBL-Endorsed-Entities-2.5.gc	3e6ba659d0e1970c020aeef122ab26b8d772db5f9fe42c866343d351421e4d9c	8438395
5433752931	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5433752931	UBL-Entities-2.5-csd01.gc	4ad8dd25d4a7b8209bc00edd3db80117907864972a42ef9f743bb226a05ae90a	8702571
5433752931	UBL-Entities-2.5.gc	94b7ce6b6f1bb984c7c44ba36e345817713b7c5355593146ffb7539eba34d193	8898129
5433752931	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5433752931	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5433752931	UBL-Signature-Entities-2.5.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5433752931	UBL-Documents-Google.ods	6011172a9ef9a928560751257a42eeec0b3b88611239aabfe4ef365be0b5be97	?
5433752931	UBL-Endorsed-Entities-2.5.ods	4e18134be5ee629356e8f8d07e042b70f69c853003b11ce854a120663d8b6373	?
